72,氨酚氯雷伪麻缓释片,"英文名称：Paracetamol, Loratadine and Pseudoephedrine Sulfate Sustained Release Tablets",http://img.39.net/yp/s/4/700346.jpg,"http://img.39.net/yp/20130917/0/700346.jpg,",用于缓解感冒引起的打喷嚏、流鼻涕、鼻塞、咽喉不适、乏力、发热、肌肉酸痛、头痛等症状及季节性过敏性鼻炎。,武汉维奥制药有限公司,gan_mao,"star4,star4,star2,","icon1,icon13,",感冒 过敏 过敏性鼻炎 鼻炎 打喷嚏 流鼻涕,氨酚氯雷伪麻缓释片 鼻炎 季节性过敏性鼻炎 过敏性鼻炎 鼻塞 流鼻涕 乏力 打喷嚏 肌肉酸痛,本品为复方制剂，其组分为：对乙酰氨基酚，硫酸伪麻黄碱，氯雷他定。,口服。成人及12岁以上儿童每12小时服用一次，每次1～2片。,对本品任何成份或肾上腺素能类药物过敏者禁用本品；正在服用或14天内服用过单胺氧化酶抑制剂的患者禁用本品；闭角性青光眼病、尿潴留、严重高血压、严重冠状动脉疾病和甲状腺功能亢进患者亦禁用本品。,1.青光眼、消化性溃疡、幽门十二指肠梗阻、前列腺肥大、心血管疾患、眼内压增加或糖尿病患者以及接受洋地黄类药物治疗的患者应慎用本品； 2.对阿司匹林过敏者一般对本品不发生过敏反应。但有报告在因阿司匹林过敏发生喘息的病人中，有不到5%的病人可于服用本品后发生轻度支气管痉挛性反应； 3.当乙醇中毒，肝病或病毒性肝炎时，本品有增加肝脏毒性的危险，应慎用； 4.除非利大于弊，否则高血压、青光眼、肺气肿以及慢性支气管炎患者应避免服用本品；,氯雷他定：常见与氯雷他定相关不良反应报道包括乏力，头痛，思睡，口干，胃肠功能紊乱如恶心和胃痛，过敏症状如皮疹。在氯雷他定片的上市期间，罕见脱发、过敏反应和肝功能紊乱。 硫酸伪麻黄碱：对拟交感神经药特别敏感的患者可能有轻微的刺激反应：恶心、头痛、思睡、虚弱、眩晕、心动过速、心悸、失眠、神经过敏、兴奋、不安，瞳孔放大也有见报道。此外，必须考虑有其他与拟交感神经药相关的不良反应发生的可能性。 对乙酰氨基酚：对乙酰氨基酚推荐剂量的不良反应通常较弱。曾有报道有血液学反应和皮疹。有长期服用引起肾脏毒性。,用于缓解感冒引起的打喷嚏、流鼻涕、鼻塞、咽喉不适、乏力、发热、肌肉酸痛、头痛等症状及季节性过敏性鼻炎。,http://ypk.39.net/700346/
120,氨酚氯雷伪麻缓释片,"英文名称：Loratadine,Paracetamol and Pseudoephedrine Sulfate Sustained-release Tablets",http://img.39.net/yp/2010/1/7/Tdbbafeb5696.jpg,"http://img.39.net/yp/2010/1/7/dbbafe8f43b.jpg,",用于缓解感冒或季节性过敏性鼻炎引起的打喷嚏、流鼻涕、鼻塞、咽喉不适、乏力、发热、肌肉酸痛、头痛等症状。,深圳海王药业有限公司,gan_mao,"star5,star5,star3,","icon1,icon13,",感冒 过敏 过敏性鼻炎 鼻炎 打喷嚏 流鼻涕,氨酚氯雷伪麻缓释片 过敏 鼻炎 感冒 季节性过敏性鼻炎 过敏性鼻炎 鼻塞 头痛 流鼻涕 乏力 打喷嚏,本品为复方制剂，每片含：对乙酰氨基酚0.5g，硫酸伪麻黄碱60mg，氯雷他定2.5mg。,口服。成人及12岁以上儿童每12小时服用一次，每次1～2片。,对本品任何成份或肾上腺素能类药物过敏者禁用本品;正在服用或14天内服用过单胺氧化酶抑制剂的患者禁用本品;闭角性青光眼病、尿潴留、严重高血压、严重冠状动脉疾病和甲状腺功能亢进患者亦禁用本品。,1、青光眼、消化性溃疡、幽门十二指肠梗阻、前列腺肥大、心血管疾患、眼内压增加或糖尿病患者以及接受洋地黄类药物治疗的患者应慎用本品; 2、对阿司匹林过敏者一般对本品不发生过敏反应。但有报告在因阿司匹林过敏发生喘息的病人中，有不到5%的病人可于服用本品后发生轻度支气管痉挛性反应; 3、当乙醇中毒，肝病或病毒性肝炎时，本品有增加肝脏毒性的危险，应慎用; 4、除非利大于弊，否则高血压、青光眼、肺气肿以及慢性支气管炎患者应避免服用本品; 5、服用本品期间，不宜过量饮酒。,氯雷他定：常见与氯雷他定相关不良反应报道包括乏力，头痛，思睡，口干，胃肠功能紊乱如恶心和胃痛，过敏症状如皮疹。在氯雷他定片的上市期间，罕见脱发、过敏反应和肝功能紊乱。 硫酸伪麻黄碱：对拟交感神经药特别敏感的患者可能有轻微的刺激反应：恶心、头痛、思睡、虚弱、眩晕、心动过速、心悸、失眠、神经过敏、兴奋、不安，瞳孔放大也有见报道。此外，必须考虑有其他与拟交感神经药相关的不良反应发生的可能性。 对乙酰氨基酚：对乙酰氨基酚推荐剂量的不良反应通常较弱。曾有报道有血液学反应和皮疹。有长期服用引起肾脏毒性作用的报道。,用于缓解感冒或季节性过敏性鼻炎引起的打喷嚏、流鼻涕、鼻塞、咽喉不适、乏力、发热、肌肉酸痛、头痛等症状。,http://ypk.39.net/693614/
159,氨酚那敏三味浸膏胶囊,英文名称：Paracetamol and Chlorphenamine Maleate With Three Herb Extracts Capsules,http://img.39.net/yp/s/9/768943.jpg,"http://img.39.net/yp/20130916/2/768943.jpg,http://pimg.39.net/yaopin/201811/13/22/20181113223730863934.jpg,",本品用于缓解感冒或流行性感冒引起的发热、头痛、咽痛、鼻塞、咳嗽。,芜湖绿叶制药有限公司,gan_mao,"star0,star0,star0,","icon1,icon13,",感冒 流行性感冒 头痛 咽痛 鼻塞 咳嗽,氨酚那敏三味浸膏胶囊 鼻塞 咽痛,本品为复方制剂，每粒含四季青叶干浸膏125毫克、对乙酰氨基酚100毫克、白英干浸膏42毫克、马来酸氯苯那敏1毫克、前胡干浸膏33毫克,口服。成人一次2～3粒，一日3次。,严重肝肾功能不全者禁用。,1.用药3-7天，症状未缓解，请咨询医师或药师。2.服用本品期间不得饮酒或含有酒精的饮料。3.不能同时服用与本品成份相似的其他抗感冒药。4.前列腺肥大和青光眼等患者以及老年人应在医师指导下使用。5.肝、肾功能不全者慎用。6.孕妇及哺乳期妇女慎用。7.服药期间不得驾驶机、车、船、从事高空作业、机械作业及操作精密仪器。8.如服用过量或出现严重不良反应，应立即就医。9.对本品过敏者禁用，过敏体质者慎用。10.本品性状发生改变时禁止使用。11.请将本品放在儿童不能接触的地方。12.如正在使用其他药品，使用本品前请,1.可见嗜睡、口渴、多尿。2.偶见粒细胞、血小板减少、恶心、呕吐、皮疹等不良反应。,本品用于缓解感冒或流行性感冒引起的发热、头痛、咽痛、鼻塞、咳嗽。,http://ypk.39.net/768943/
258,氨酚麻美糖浆,"英文名称：Paracetamol, Pseudoephedrine Hydrochloride and Dextromethorphan Hydrobromide Syrup",http://img.39.net/yp/2009/11/11/T103b0e03ad9.jpg,"http://img.39.net/yp/20130913/507539.jpg,",适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,"东盛科技启东盖天力制药股份有限公司 0513-3316271,2244674,3316265",gan_mao,"star4,star4,star4,","icon1,icon13,",感冒 流行性感冒 头痛 打喷嚏 流鼻涕 鼻塞,氨酚麻美糖浆 感冒 流行性感冒 流感 鼻塞 头痛 咳嗽 咽痛 流鼻涕,本品为复方制剂，每毫升含对乙酰氨基酚16毫克、盐酸伪麻黄碱1.5毫克、无水氢溴酸右美沙芬0.5毫克。辅料为：蔗糖、聚乙二醇400、苯甲酸钠、哈密瓜精、水。,口服。1-3岁每次服5ml;4-6岁每次服7.5ml;　7-10岁每次服10ml;11-14岁每次服20ml，一日3-4次。,严重肝肾功能不全者禁用。,1.用药3～7天，症状不缓解，请咨询医师或药师。 2.肝肾功能不全者慎用。 3.孕妇及哺乳期妇女慎用。 4.请勿超过推荐剂量服用，每隔4～6小时给药一次。 5.原发性高血压、糖尿病、抑郁症、心脏病、甲亢、青光眼、哮喘患者及对伪麻黄碱药理作用敏感者慎用。 6.不应同时服用含与本品成分相似的其他抗感冒药。 7.1岁以下儿童请在医师指导下使用。 8.请勿同时服用含有酒精的饮料。 9.服用过量或有严重不良反应时应立即就医。 10.儿童必须在成人监护下使用。 11.当本品性状发生改变时禁用。 12.请将此药品放在儿童不能接触的地方。,有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,http://ypk.39.net/507539/
277,氨金黄敏颗粒,,https://pimg.39.net/PictureLib/A/f80/c9/20190114/p/7545014.jpg,,适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,,gan_mao,,"icon1,icon13,",,,,,,,,,http://ypk.39.net/572608/
99,氨金黄敏颗粒,"英文名称：Paracetamol,AnantadineHydrochloride,ArtificidCow-bezar and Chlorphenamine Mdeate Granules",https://pimg.39.net/PictureLib/A/f80/c9/20190114/p/7545014.jpg,"https://pimg.39.net/PictureLib/A/f80/c9/20190114/org/7545014.jpg,http://pimg.39.net/yaopin/201811/14/19/20181114194759751791.jpg,http://pimg.39.net/yaopin/201811/14/19/20181114194757171246.jpg,http://pimg.39.net/yaopin/201811/14/19/20181114194754746353.jp",适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,海南百信药业有限公司制药厂 0898-66811701,gan_mao,"star2,star2,star2,","icon1,icon13,",感冒 流行性感冒 头痛 打喷嚏 流鼻涕 鼻塞,,本品为复方制剂，每包含对乙酰氨基酚150毫克，盐酸金刚烷胺50毫克，人工牛黄10毫克，马来酸氯苯那敏2毫克。辅料为蔗糖、聚维酮K30、柠檬黄、草莓香精。,口服，温水冲服。 12岁以下儿童见下表： 年龄(岁) 体重(公斤) 一次用量(包) 次数： 1-3岁，10-15kg，0.5-1，一日3次； 4-6岁，16-21kg，1，一日3次； 7-9岁，22-27kg，1.5，一日3次； 10-12岁，28-32kg，2，一日3次。,1.严重肝肾功能不全者禁用。2.因缺乏新生儿和1岁以下婴儿安全性和有效性的数据，新生儿和1岁以下婴儿禁用本品。,1.用药3-7天，症状未缓解，请咨询医师或药师。 2.1岁以下儿童应在医师指导下使用。 3.服用本品期间不得饮酒或含有酒精的饮料。 4.不能同时服用与本品成份相似的其他抗感冒药。 5.肝功能不全、肾功能不全、精神病史或癫痫病史患者慎用。 6.如服用过量或出现严重不良反应，应立即就医。 7.对本品过敏者禁用，过敏体质者慎用。 8.本品性状发生改变时禁止使用。 9.请将本品放在儿童不能接触的地方。 10.儿童必须在成人监护下使用。 11.如正在使用其他药品，使用本品前请咨询医师或药师。,有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,http://ypk.39.net/572608/
217,氨麻美敏口服溶液,英文名称：Compound　Dextromethorphan　Hydrobromide　Solution,http://img.39.net/yp/s/1/500915.jpg,"http://img.39.net/yp/20130917/0/500915.jpg,",适用于小儿。可减轻普通感冒和流行性感冒引起的发热、头痛、全身酸痛、喷嚏、流涕、鼻塞、咳嗽、咽痛等症状。,中美上海施贵宝制药有限公司,gan_mao,"star4,star3,star4,","icon3,icon13,",感冒 流行性感冒 头痛 鼻塞 咳嗽 咽痛,氨麻美敏口服溶液 感冒 流感 咽痛,本品为复方制剂，其组分为：对乙酰氨基酚、氢溴酸右美沙芬、盐酸伪麻黄碱和马来酸氯苯那敏。,6-11岁儿童（22-43.9 kg） 10 mL/次，2～5岁儿童（11-21.9 kg） 5 mL/次，每4-6 hr口服1次，每24 hr不超过4次。用药不超过7日。,对本品成分过敏者禁用。,伴有高血压、心脏病、糖尿病、甲状腺疾病、青光眼、哮喘伴多痰者及对非甾体类抗炎药过敏者慎用。用于发热勿超过3日。2岁以下小儿在医师指导下服用。,偶见口干、胃部不适、皮疹、轻度嗜睡。,适用于小儿。可减轻普通感冒和流行性感冒引起的发热、头痛、全身酸痛、喷嚏、流涕、鼻塞、咳嗽、咽痛等症状。,http://ypk.39.net/500915/
72,氨麻美敏片,"英文名称：Paracetamol,Pseudoephedrine Hydrochloride,Dextromethorphan Hydrobromide and Chlophenamine Maleate Tablets",http://img.39.net/yp/s/19/867452.jpg,"http://img.39.net/yp/20130916/0/867452.jpg,",用于普通感冒或流行性感冒引起的发热、头痛、周身四肢酸痛、打喷嚏、流涕、鼻塞、咳嗽等症状。,黑龙江福和华星制药集团股份有限公司,gan_mao,"star4,star4,star4,","icon3,icon13,",感冒 流行性感冒 头痛 打喷嚏 鼻塞 咳嗽,,主要成分：对乙酰氨基酚325mg，盐酸伪麻黄碱30mg，氢溴酸右美沙芬15mg，马来酸氯苯那敏2mg。,口服，成人和12岁以上儿童每6小时服1次，一次1片，24小时不超过8片。,对本品任一组成成分过敏者禁用。严重肝肾功能不全者禁用。,1.本品一日剂量不超过4片，疗程不超过7天，症状不缓解请咨询医师或药师。 2.服用本品期间禁止饮酒。 3.不能同时服用含有与本品成分相似的其他抗感冒药。 4.高血压、心脏病、糖尿病、甲亢、青光眼、前列腺肥大、肺气肿等患者使用本品前必须咨询医师或药师。 5.肝、肾功能不全者慎用。 6.驾驶机动车、操作机器的及高空作业者不宜使用。 7.请将本品放在儿童不能接触的地方。,轻度嗜睡、多汗、头晕、乏力、恶心、上腹不适、口干和食欲不振和皮疹等。,用于普通感冒或流行性感冒引起的发热、头痛、周身四肢酸痛、打喷嚏、流涕、鼻塞、咳嗽等症状。,http://ypk.39.net/867452/
171,氨麻美敏片(Ⅲ),"英文名称：Paracetamol,PseudoephedrineHydrochloride,DextromethorphanHydrobromideandChlorphenamineMaleateTablets",http://img.39.net/yp/360/2nd/S/5/506338.jpg,"http://img.39.net/yp/360/2nd/L/5/506338.jpg,",用于感冒和上呼吸道过敏，能缓解因感冒引起鼻塞、流涕、流泪、打喷嚏、头疼、咽喉痛、发热、咳嗽等症状。,上海信谊药厂有限公司,gan_mao,"star4,star2,star3,","icon3,icon13,",感冒 过敏 鼻塞 流泪 打喷嚏 咳嗽,过敏 偏头痛 感冒 小儿发烧 鼻塞 头痛 咳嗽 打喷嚏 流泪,本品为复方制剂，其组分为：对乙酰氨基酚，盐酸伪麻黄碱，氢溴酸右美沙芬，马来酸氯苯那敏。,口服，成人和12岁以上儿童：每6小时一次，每次1～2片，24小时不超过8片。6～12岁儿童：每6小时一次，每次1片，24小时不超过4片。,对本品成分及其他拟交感胺类药，如肾上腺素、异丙肾上腺素等过敏者禁用。,1.服用剂量不得超过推荐剂量，过量服用应立即请医生诊治； 2.下列情况者应慎用：伴有高血压、心脏病、糖尿病、甲状腺疾病、青光眼、前列腺肥大引起的排尿困难、呼吸困难、肺气肿、长期慢性咳嗽或咳嗽伴有粘痰及肝肾功能不全患者； 3.持续用药不得超过7天。如服药后发热持续3天，咳嗽持续7天以上、咽痛持续2天以上，可能为严重疾病的症状，应停药并请医生诊治； 4.将本品放置于远离儿童接触的地方； 5.驾驶员、高空作业及操纵机器者慎用。,偶有轻度思睡、多汗、头晕、乏力、恶心、上腹不适、口干和食欲不振和皮疹等，可自行恢复。 .,用于感冒和上呼吸道过敏，能缓解因感冒引起鼻塞、流涕、流泪、打喷嚏、头疼、咽喉痛、发热、咳嗽等症状。,http://ypk.39.net/506338/
77,氨麻美敏片Ⅱ,英文名称：Compound Dextromethorphan Hydrobromide Tablets (Ⅱ),http://img.39.net/yp/360/2nd/S/5/504013.jpg,"http://img.39.net/yp/360/2nd/L/5/504013.jpg,",适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,中美上海施贵宝制药有限公司,gan_mao,"star3,star3,star3,","icon1,icon13,",感冒 流行性感冒 头痛 打喷嚏 流鼻涕 鼻塞,氨麻美敏片Ⅱ 感冒 流行性感冒 流感 鼻塞 头痛 咳嗽 咽痛 流鼻涕,本品为复方制剂。 日片(氨酚伪麻美芬片)：每片含对乙酰氨基酚500毫克，盐酸伪麻黄碱30毫克，氢溴酸右美沙芬15毫克。 夜片 (氨麻美敏片Ⅱ)：每片含对乙酰氨基酚500毫克，盐酸伪麻黄碱30毫克，氢溴酸右美沙芬15毫克，马来酸氯苯那敏2毫克。,日片(氨酚伪麻美芬片)：口服，成人和12岁以上儿童，一次1片，白天每6小时服1次。 夜片 (氨麻美敏片Ⅱ)：口服，成人和12岁以上儿童，夜晚或临睡前服1片。,对伪麻黄碱、抗组胺药、对乙酰氨基酚或氢溴酸右美沙芬过敏者禁用。,1.用药3-7天，症状未缓解，请咨询医师或药师。 2.服用本品期间不得饮酒或含有酒精的饮料。 3.不能同时服用与本品成份相似的其他抗感冒药。 4.心脏病、高血压、甲状腺疾病、糖尿病、前列腺肥大、青光眼、抑郁症及哮喘等患者以及老年人、12岁以下儿童应在医师指导下使用。 5.夜用片服用后，不得驾驶机、车、船、从事高空作业、机械作业及操作精密仪器。 6.孕妇及哺乳期妇女慎用。 7.肝、肾功能不全者慎用。 8.运动员慎用。 9.如服用过量或出现严重不良反应，应立即就医。 10.对本品过敏者禁用，过敏体质者慎用。,有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,http://ypk.39.net/504013/
